id,station,date,precip,tobs,latitude,longitude,elevation,name,country,state
16608,USC00511918,41859,0.08,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16609,USC00511918,41860,0.42,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16610,USC00511918,41861,0.01,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16611,USC00511918,41862,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16612,USC00511918,41863,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16613,USC00511918,41864,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16614,USC00511918,41865,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16615,USC00511918,41866,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16616,USC00511918,41867,0.0,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16617,USC00511918,41868,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16618,USC00511918,41869,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16619,USC00511918,41870,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16620,USC00511918,41871,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16621,USC00511918,41872,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16622,USC00511918,41873,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16623,USC00511918,41875,0.0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16624,USC00511918,41876,0.07,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16625,USC00511918,41877,0.08,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16626,USC00511918,41878,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16627,USC00511918,41879,0.0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16628,USC00511918,41880,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16629,USC00511918,41881,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16630,USC00511918,41882,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16631,USC00511918,41883,0.0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16632,USC00511918,41884,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16633,USC00511918,41885,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16634,USC00511918,41886,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16635,USC00511918,41887,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16636,USC00511918,41888,0.0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16637,USC00511918,41889,0.0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16638,USC00511918,41890,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16639,USC00511918,41891,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16640,USC00511918,41892,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16641,USC00511918,41893,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16642,USC00511918,41894,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16643,USC00511918,41895,0.0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16644,USC00511918,41896,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16645,USC00511918,41897,0.01,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16646,USC00511918,41899,0.0,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16647,USC00511918,41900,0.02,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16648,USC00511918,41901,0.54,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16649,USC00511918,41902,0.0,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16650,USC00511918,41903,0.0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16651,USC00511918,41904,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16652,USC00511918,41905,0.0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16653,USC00511918,41906,0.0,85,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16654,USC00511918,41907,0.05,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16655,USC00511918,41908,0.07,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16656,USC00511918,41909,0.09,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16657,USC00511918,41910,0.02,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16658,USC00511918,41911,0.02,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16659,USC00511918,41912,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16660,USC00511918,41913,0.03,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16661,USC00511918,41914,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16662,USC00511918,41915,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16663,USC00511918,41916,0.0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16664,USC00511918,41917,0.0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16665,USC00511918,41918,0.38,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16666,USC00511918,41919,0.24,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16667,USC00511918,41920,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16668,USC00511918,41921,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16669,USC00511918,41922,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16670,USC00511918,41923,0.0,84,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16671,USC00511918,41924,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16672,USC00511918,41925,0.0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16673,USC00511918,41926,0.0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16674,USC00511918,41927,0.03,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16675,USC00511918,41928,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16676,USC00511918,41929,0.0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16677,USC00511918,41930,0.07,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16678,USC00511918,41931,4.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16679,USC00511918,41932,44743,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16680,USC00511918,41933,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16681,USC00511918,41934,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16682,USC00511918,41935,0.08,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16683,USC00511918,41936,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16684,USC00511918,41937,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16685,USC00511918,41938,0.01,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16686,USC00511918,41939,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16687,USC00511918,41940,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16688,USC00511918,41941,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16689,USC00511918,41942,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16690,USC00511918,41943,0.0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16691,USC00511918,41945,0.01,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16692,USC00511918,41946,0.03,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16693,USC00511918,41947,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16694,USC00511918,41948,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16695,USC00511918,41949,0.04,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16696,USC00511918,41950,0.03,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16697,USC00511918,41951,0.04,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16698,USC00511918,41952,0.0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16699,USC00511918,41953,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16700,USC00511918,41954,0.0,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16701,USC00511918,41955,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16702,USC00511918,41956,0.0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16703,USC00511918,41957,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16704,USC00511918,41958,0.41,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16705,USC00511918,41959,0.1,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16706,USC00511918,41960,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16707,USC00511918,41961,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16708,USC00511918,41963,0.01,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16709,USC00511918,41964,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16710,USC00511918,41965,0.0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16711,USC00511918,41966,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16712,USC00511918,41967,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16713,USC00511918,41968,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16714,USC00511918,41969,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16715,USC00511918,41970,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16716,USC00511918,41971,0.0,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16717,USC00511918,41972,0.0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16718,USC00511918,41973,0.0,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16719,USC00511918,41974,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16720,USC00511918,41975,0.0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16721,USC00511918,41976,0.17,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16722,USC00511918,41977,0.09,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16723,USC00511918,41978,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16724,USC00511918,41979,0.0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16725,USC00511918,41980,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16726,USC00511918,41981,0.01,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16727,USC00511918,41982,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16728,USC00511918,41983,0.0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16729,USC00511918,41984,0.01,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16730,USC00511918,41985,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16731,USC00511918,41987,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16732,USC00511918,41988,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16733,USC00511918,41989,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16734,USC00511918,41990,0.03,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16735,USC00511918,41991,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16736,USC00511918,41992,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16737,USC00511918,41993,0.0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16738,USC00511918,41994,0.0,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16739,USC00511918,41995,0.01,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16740,USC00511918,41996,0.1,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16741,USC00511918,41997,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16742,USC00511918,41998,0.0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16743,USC00511918,41999,0.0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16744,USC00511918,42000,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16745,USC00511918,42001,0.0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16746,USC00511918,42002,0.0,57,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16747,USC00511918,42003,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16748,USC00511918,42004,0.7,57,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16749,USC00511918,42005,0.0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16750,USC00511918,42006,0.0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16751,USC00511918,42007,0.75,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16752,USC00511918,42008,0.0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16753,USC00511918,42009,0.0,56,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16754,USC00511918,42010,0.01,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16755,USC00511918,42011,0.0,57,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16756,USC00511918,42012,0.0,57,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16757,USC00511918,42013,0.0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16758,USC00511918,42014,0.0,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16759,USC00511918,42015,0.0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16760,USC00511918,42016,0.01,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16761,USC00511918,42017,0.0,60,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16762,USC00511918,42018,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16763,USC00511918,42019,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16764,USC00511918,42020,0.01,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16765,USC00511918,42021,0.03,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16766,USC00511918,42022,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16767,USC00511918,42023,0.0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16768,USC00511918,42024,0.0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16769,USC00511918,42025,0.0,61,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16770,USC00511918,42026,0.0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16771,USC00511918,42027,0.0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16772,USC00511918,42028,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16773,USC00511918,42029,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16774,USC00511918,42030,0.0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16775,USC00511918,42031,0.0,59,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16776,USC00511918,42032,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16777,USC00511918,42033,0.01,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16778,USC00511918,42034,0.07,60,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16779,USC00511918,42035,0.0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16780,USC00511918,42036,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16781,USC00511918,42038,0.0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16782,USC00511918,42040,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16783,USC00511918,42041,0.0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16784,USC00511918,42042,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16785,USC00511918,42043,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16786,USC00511918,42044,0.0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16787,USC00511918,42045,0.08,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16788,USC00511918,42046,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16789,USC00511918,42047,0.0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16790,USC00511918,42050,0.02,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16791,USC00511918,42051,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16792,USC00511918,42052,0.01,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16793,USC00511918,42053,0.0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16794,USC00511918,42054,0.0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16795,USC00511918,42055,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16796,USC00511918,42056,0.28,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16797,USC00511918,42057,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16798,USC00511918,42058,0.0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16799,USC00511918,42059,0.0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16800,USC00511918,42060,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16801,USC00511918,42061,0.0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16802,USC00511918,42063,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16803,USC00511918,42065,0.0,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16804,USC00511918,42066,0.0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16805,USC00511918,42067,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16806,USC00511918,42068,0.17,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16807,USC00511918,42069,0.0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16808,USC00511918,42070,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16809,USC00511918,42071,0.0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16810,USC00511918,42072,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16811,USC00511918,42074,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16812,USC00511918,42075,0.02,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16813,USC00511918,42076,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16814,USC00511918,42077,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16815,USC00511918,42078,0.0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16816,USC00511918,42080,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16817,USC00511918,42081,0.0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16818,USC00511918,42083,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16819,USC00511918,42096,0.0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16820,USC00511918,42097,0.0,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16821,USC00511918,42100,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16822,USC00511918,42101,0.0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16823,USC00511918,42102,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16824,USC00511918,42103,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16825,USC00511918,42104,0.0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16826,USC00511918,42107,0.0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16827,USC00511918,42108,0.1,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16828,USC00511918,42109,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16829,USC00511918,42110,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16830,USC00511918,42111,0.0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16831,USC00511918,42114,0.0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16832,USC00511918,42115,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16833,USC00511918,42116,0.05,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16834,USC00511918,42117,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16835,USC00511918,42118,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16836,USC00511918,42121,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16837,USC00511918,42123,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16838,USC00511918,42124,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16839,USC00511918,42125,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16840,USC00511918,42128,0.0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16841,USC00511918,42129,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16842,USC00511918,42130,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16843,USC00511918,42131,0.0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16844,USC00511918,42132,0.09,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16845,USC00511918,42135,0.0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16846,USC00511918,42136,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16847,USC00511918,42137,0.0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16848,USC00511918,42138,0.0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16849,USC00511918,42139,0.0,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16850,USC00511918,42142,0.0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16851,USC00511918,42143,0.0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
16852,USC00511918,42144,0.0,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
